"","plot_id","Trees_enumerated","trees_ha","BA_ha","stem_volume_cum_ha","total_biomass_ton_ha","total_carbon_ton_ha"
"1","122-28-1",75,596.831036594608,25.1864375,234.517879311843,276.949295040113,130.166168668853
"2","122-28-3",82,652.535266676771,27.31995,279.125040091072,335.838857257755,157.844262911145
"3","122-28-4",47,374.014116265954,27.45083125,276.740133526292,327.668113284635,154.004013243778
"4","122-28-6",91,724.154991068124,21.70079375,225.109160815777,269.048352917162,126.452725871066
"5","129-26-1",75,596.831036594608,26.01113125,228.901986791042,267.251947029256,125.60841510375
"6","129-26-3",83,660.493013831366,29.92854375,306.628287456302,364.918662332999,171.511771296509
"7","129-26-4",132,1050.42262440651,29.2860375,277.324422155067,315.965659626535,148.503860024471
"8","129-26-6",99,787.816968304882,19.387275,156.817198622076,164.350456061212,77.2447143487694
"9","132-24-1",31,246.690161792438,13.61363125,82.0494095222416,75.9647989567133,35.7034555096553
"10","132-24-3",45,358.098621956764,12.84398125,56.1356059114458,55.098430203032,25.8962621954251
"11","132-24-4",12,95.4929658551372,43.64755625,365.716774583934,371.090498495074,174.412534292685
"12","132-24-6",15,119.366207318921,13.0145625,105.717950576397,107.881665296163,50.7043826891968
"13","135-23-1",68,541.126806512444,30.64455,305.227525567581,363.918902589189,171.041884216919
"14","135-23-3",60,477.464829275686,41.31826875,362.119675087893,363.674683878662,170.927101422971
"15","135-23-4",61,485.422576430281,34.4665,300.341051363282,348.023723755082,163.571150164888
"16","135-23-6",95,755.985979686503,30.7126875,228.906020254855,245.778349913269,115.515824459236
"17","140-23-1",45,358.098621956764,27.10479375,243.291186059436,278.173670620892,130.741625191819
"18","140-23-3",53,421.760599193523,38.585125,342.648593484496,430.48173742835,202.326416591324
"19","140-23-4",44,350.14087480217,27.1121,250.626445313853,289.657920122062,136.139222457369
"20","140-23-6",65,517.25356504866,29.85630625,275.420701772267,337.139004007584,158.455331883565
"21","142-22-4",116,923.098669932993,17.4953125,127.795428690315,139.57002112284,65.5979099277347
"22","142-22-6",74,588.873289440013,11.2545625,85.1706160639587,98.3965563088654,46.2463814651667
"23","142-22-7",104,827.605704077856,19.73734375,106.017599122453,115.41446892868,54.2448003964796
"24","142-22-9",80,636.619772367581,21.227375,177.397257234844,183.644078739439,86.3127170075365
"25","178-16-1",135,1074.29586587029,37.6400875,434.86788149734,522.436279416808,245.5450513259
"26","178-16-3",121,962.887405705967,23.8945375,236.619806292455,260.449127350381,122.411089854679
"27","178-16-4",184,1464.22547644544,35.4688875,318.232951231288,380.60994493842,178.886674121057
"28","178-16-6",201,1599.50717807355,36.42110625,328.047342139818,373.053020629334,175.334919695787
"29","179-16-1",64,509.295817894065,23.63801875,228.860962076419,204.975524112816,96.3384963330237
"30","179-16-3",90,716.197243913529,39.4300125,389.568938330774,412.576097863849,193.910765996009
"31","179-16-4",93,740.070485377313,33.694625,347.27289142762,378.767049034232,178.020513046089
"32","179-16-6",82,652.535266676771,33.06283125,321.71802444793,334.280404164385,157.111789957261
"33","183-15-1",124,986.760647169751,22.5956375,185.625118913301,168.350083269479,79.1245391366552
"34","183-15-3",53,421.760599193523,29.74735625,309.659183462643,309.668712637173,145.544294939471
"35","183-15-4",78,620.704278058392,22.77523125,206.34957209074,201.842100897771,94.8657874219524
"36","183-15-6",86,684.36625529515,21.81908125,166.4087034753,159.831153723004,75.1206422498119
"37","185-14-1",94,748.028232531908,33.4412875,363.496911338359,446.639675892352,209.920647669405
"38","185-14-3",145,1153.87333741624,31.6921125,301.337858722953,358.707175785573,168.592372619219
"39","185-14-4",131,1042.46487725191,22.9035125,158.194357865849,183.250685687535,86.1278222731415
"40","185-14-6",92,732.112738222719,34.16520625,397.691400511949,492.2485284232,231.356808358904
"41","19-69-1",238,1893.94382279355,26.63605,182.959173716115,211.080492637714,99.2078315397255
"42","19-69-3",127,1010.63388863354,33.552175,300.928148082547,364.685385278653,171.402131080967
"43","19-69-4",180,1432.39448782706,29.02158125,234.568926768886,275.581518247086,129.523313576131
"44","19-69-6",88,700.281749604339,28.68388125,249.121442122202,306.540709615629,144.074133519345
"45","34-56-1",15,119.366207318921,11.4093125,119.03029489272,147.640358591359,69.3909685379385
"46","34-56-3",94,748.028232531908,24.45555,201.262890390988,232.234006972535,109.149983277092
"47","34-56-4",116,923.098669932993,21.8391125,189.526100674189,219.923557360794,103.364071959573
"48","34-56-6",120,954.929658551372,20.40465,181.301572356648,216.116820536887,101.574905652337
"49","41-53-1",49,389.929610575144,11.237975,71.7314576527276,76.0502428706217,35.7436141491922
"50","41-53-3",40,318.309886183791,20.26814375,195.455416905132,235.067395891357,110.481676068938
"51","41-53-4",61,485.422576430281,12.416825,69.6634918715084,78.1475432605386,36.7293453324531
"52","41-53-6",52,413.802852038928,21.24185,205.728346117108,253.648662579053,119.214871412155
"53","74-39-1",23,183.02818455568,7.630525,43.5934886709252,57.6744087927666,27.1069721326003
"54","74-39-3",37,294.436644720006,17.62210625,138.026317650242,167.340400918941,78.6499884319021
"55","74-39-4",16,127.323954473516,17.91519375,149.490560193529,183.493713146548,86.2420451788777
"56","74-39-6",54,429.718346348117,16.13101875,143.164968080183,167.56681302243,78.7564021205419
"57","85-40-1",94,748.028232531908,28.0684515625,287.367809382926,320.853193495222,150.801000942754
"58","85-40-3",62,493.380323584876,26.67029375,283.30924807691,323.669543814899,152.124685593002
"59","85-40-4",132,1050.42262440651,31.85654375,287.597725722471,316.974280122586,148.977911657615
"60","85-40-6",118,939.014164242182,27.4189875,267.521308798805,293.622797195094,138.002714681694
"61","9-76-1",68,541.126806512444,18.719825,157.215837824821,196.292572411103,92.2575090332183
"62","9-76-3",27,214.859173174059,20.08151875,219.724432803838,275.454639604032,129.463680613895
"63","9-76-4",106,843.521198387045,24.9255,280.381633235025,358.08124395474,168.298184658728
"64","9-76-6",275,2188.38046751356,28.8563625,312.374037753124,392.57657535145,184.510990415182
